D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018486;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018487;Consumidor Final ;20000000001;21% 0005;38,64;8,11;0,00;0,00;0,00;0,00;0,00;0,00;46,75;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018488;Consumidor Final ;20000000001;21% 0005;52,69;11,06;0,00;0,00;0,00;0,00;0,00;0,00;63,75;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018489;Consumidor Final ;20000000001;21% 0005;107,44;22,56;0,00;0,00;0,00;0,00;0,00;0,00;130,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018490;Consumidor Final ;20000000001;21% 0005;231,40;48,60;0,00;0,00;0,00;0,00;0,00;0,00;280,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018491;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018492;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018493;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018494;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018495;Consumidor Final ;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018496;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018497;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018498;Consumidor Final ;20000000001;21% 0005;73,76;15,49;0,00;0,00;0,00;0,00;0,00;0,00;89,25;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018499;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018500;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018501;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018502;Consumidor Final ;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018503;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018504;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018505;Consumidor Final ;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018506;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018507;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018508;Consumidor Final ;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018509;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018510;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018511;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018512;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018513;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018514;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018515;Consumidor Final ;20000000001;21% 0005;157,02;32,98;0,00;0,00;0,00;0,00;0,00;0,00;190,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018516;Consumidor Final ;20000000001;21% 0005;66,74;14,01;0,00;0,00;0,00;0,00;0,00;0,00;80,75;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018517;Consumidor Final ;20000000001;21% 0005;140,50;29,50;0,00;0,00;0,00;0,00;0,00;0,00;170,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018518;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018519;Consumidor Final ;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018520;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018521;Consumidor Final ;20000000001;21% 0005;157,02;32,98;0,00;0,00;0,00;0,00;0,00;0,00;190,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018522;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018523;Consumidor Final ;20000000001;21% 0005;16,53;3,47;0,00;0,00;0,00;0,00;0,00;0,00;20,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018524;Consumidor Final ;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018525;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018526;Consumidor Final ;20000000001;21% 0005;107,44;22,56;0,00;0,00;0,00;0,00;0,00;0,00;130,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018527;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018528;Consumidor Final ;20000000001;21% 0005;16,53;3,47;0,00;0,00;0,00;0,00;0,00;0,00;20,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018529;Consumidor Final ;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018530;Consumidor Final ;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018531;Consumidor Final ;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018532;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018533;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018534;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018535;Consumidor Final ;20000000001;21% 0005;152,89;32,11;0,00;0,00;0,00;0,00;0,00;0,00;185,00;;;;;
19;07;2017;082-TIQUE - FACTURA B;0002;00018536;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018537;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018538;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018539;Consumidor Final ;20000000001;21% 0005;223,14;46,86;0,00;0,00;0,00;0,00;0,00;0,00;270,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018540;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018541;Consumidor Final ;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018542;Consumidor Final ;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018543;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018544;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018545;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018546;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018547;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018548;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018549;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018550;Consumidor Final ;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018551;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018552;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018553;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018554;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018555;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018556;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018557;Consumidor Final ;20000000001;21% 0005;31,61;6,64;0,00;0,00;0,00;0,00;0,00;0,00;38,25;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018558;Consumidor Final ;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018559;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018560;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018561;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018562;Consumidor Final ;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018563;Consumidor Final ;20000000001;21% 0005;144,63;30,37;0,00;0,00;0,00;0,00;0,00;0,00;175,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018564;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018565;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018566;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018567;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018568;Consumidor Final ;20000000001;21% 0005;173,55;36,45;0,00;0,00;0,00;0,00;0,00;0,00;210,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018569;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018570;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018571;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018572;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018573;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018574;Consumidor Final ;20000000001;21% 0005;80,79;16,96;0,00;0,00;0,00;0,00;0,00;0,00;97,75;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018575;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018576;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018577;Consumidor Final ;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018578;Consumidor Final ;20000000001;21% 0005;103,31;21,69;0,00;0,00;0,00;0,00;0,00;0,00;125,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018579;Consumidor Final ;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018580;Consumidor Final ;20000000001;21% 0005;68,18;14,32;0,00;0,00;0,00;0,00;0,00;0,00;82,50;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018581;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018582;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018583;Consumidor Final ;20000000001;21% 0005;63,22;13,28;0,00;0,00;0,00;0,00;0,00;0,00;76,50;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018584;Consumidor Final ;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018585;Consumidor Final ;20000000001;21% 0005;190,08;39,92;0,00;0,00;0,00;0,00;0,00;0,00;230,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018586;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018587;Consumidor Final ;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018588;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018589;Consumidor Final ;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018590;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018591;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018592;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018593;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018594;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018595;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018596;Consumidor Final ;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018597;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018598;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018599;Consumidor Final ;20000000001;21% 0005;31,61;6,64;0,00;0,00;0,00;0,00;0,00;0,00;38,25;;;;;
20;07;2017;082-TIQUE - FACTURA B;0002;00018600;Consumidor Final ;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018601;Consumidor Final ;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018602;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018603;Consumidor Final ;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018604;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018605;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018606;Consumidor Final ;20000000001;21% 0005;42,15;8,85;0,00;0,00;0,00;0,00;0,00;0,00;51,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018607;Consumidor Final ;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018608;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018609;Consumidor Final ;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018610;Consumidor Final ;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018611;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018612;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018613;Consumidor Final ;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018614;Consumidor Final ;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018615;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018616;Consumidor Final ;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018617;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018618;Consumidor Final ;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018619;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018620;Consumidor Final ;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018621;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018622;Consumidor Final ;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018623;Consumidor Final ;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018624;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018625;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018626;Consumidor Final ;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018627;Consumidor Final ;20000000001;21% 0005;107,44;22,56;0,00;0,00;0,00;0,00;0,00;0,00;130,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018628;Consumidor Final ;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018629;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018630;Consumidor Final ;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018631;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018632;Consumidor Final ;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018633;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018634;Consumidor Final ;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018635;Consumidor Final ;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018636;Consumidor Final ;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018637;Consumidor Final ;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018638;Consumidor Final ;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
21;07;2017;082-TIQUE - FACTURA B;0002;00018639;Consumidor Final ;20000000001;21% 0005;119,83;25,17;0,00;0,00;0,00;0,00;0,00;0,00;145,00;;;;;
