D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total;;;;;
17;09;2017;082-TIQUE - FACTURA B;0002;00022457;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
17;09;2017;082-TIQUE - FACTURA B;0002;00022458;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
17;09;2017;082-TIQUE - FACTURA B;0002;00022459;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
17;09;2017;082-TIQUE - FACTURA B;0002;00022460;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
17;09;2017;082-TIQUE - FACTURA B;0002;00022461;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
17;09;2017;082-TIQUE - FACTURA B;0002;00022462;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
17;09;2017;082-TIQUE - FACTURA B;0002;00022463;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
17;09;2017;082-TIQUE - FACTURA B;0002;00022464;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
17;09;2017;082-TIQUE - FACTURA B;0002;00022465;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
17;09;2017;082-TIQUE - FACTURA B;0002;00022466;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0,00;0,00;0,00;0,00;0,00;0,00;130,00;;;;;
17;09;2017;082-TIQUE - FACTURA B;0002;00022467;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022468;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022469;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022470;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022471;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022472;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022473;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022474;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022475;CONSUMIDOR FINAL;20000000001;21% 0005;38,64;8,11;0,00;0,00;0,00;0,00;0,00;0,00;46,75;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022476;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022477;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022478;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022479;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022480;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022481;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022482;CONSUMIDOR FINAL;20000000001;21% 0005;136,36;28,64;0,00;0,00;0,00;0,00;0,00;0,00;165,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022483;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022484;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022485;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022486;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022487;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0,00;0,00;0,00;0,00;0,00;0,00;135,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022488;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022489;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0,00;0,00;0,00;0,00;0,00;0,00;140,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022490;CONSUMIDOR FINAL;20000000001;21% 0005;21,69;4,56;0,00;0,00;0,00;0,00;0,00;0,00;26,25;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022491;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022492;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022493;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022494;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022495;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022496;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022497;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022498;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022499;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022500;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022501;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022502;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022503;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022504;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022505;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022506;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022507;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022508;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022509;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022510;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022511;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0,00;0,00;0,00;0,00;0,00;0,00;95,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022512;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022513;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022514;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022515;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022516;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022517;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022518;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022519;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022520;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022521;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0,00;0,00;0,00;0,00;0,00;0,00;70,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022522;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022523;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022524;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022525;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022526;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0,00;0,00;0,00;0,00;0,00;0,00;115,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022527;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022528;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022529;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022530;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022531;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022532;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022533;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022534;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022535;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022536;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022537;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022538;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0,00;0,00;0,00;0,00;0,00;0,00;85,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022539;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022540;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022541;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022542;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022543;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022544;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022545;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022546;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022547;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022548;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0,00;0,00;0,00;0,00;0,00;0,00;120,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022549;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022550;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0,00;0,00;0,00;0,00;0,00;0,00;135,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022551;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022552;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
18;09;2017;082-TIQUE - FACTURA B;0002;00022553;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0,00;0,00;0,00;0,00;0,00;0,00;150,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022554;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022555;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022556;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0,00;0,00;0,00;0,00;0,00;0,00;60,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022557;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022558;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0,00;0,00;0,00;0,00;0,00;0,00;75,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022559;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0,00;0,00;0,00;0,00;0,00;0,00;180,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022560;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0,00;0,00;0,00;0,00;0,00;0,00;105,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022561;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022562;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022563;CONSUMIDOR FINAL;20000000001;21% 0005;157,02;32,98;0,00;0,00;0,00;0,00;0,00;0,00;190,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022564;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022565;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022566;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022567;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022568;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022569;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022570;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022571;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022572;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022573;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022574;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022575;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022576;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022577;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022578;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022579;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022580;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022581;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022582;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022583;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022584;CONSUMIDOR FINAL;20000000001;21% 0005;152,89;32,11;0,00;0,00;0,00;0,00;0,00;0,00;185,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022585;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022586;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022587;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0,00;0,00;0,00;0,00;0,00;0,00;110,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022588;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0,00;0,00;0,00;0,00;0,00;0,00;55,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022589;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0,00;0,00;0,00;0,00;0,00;0,00;65,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022590;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0,00;0,00;0,00;0,00;0,00;0,00;30,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022591;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022592;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022593;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022594;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0,00;0,00;0,00;0,00;0,00;0,00;45,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022595;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0,00;0,00;0,00;0,00;0,00;0,00;40,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022596;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0,00;0,00;0,00;0,00;0,00;0,00;80,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022597;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0,00;0,00;0,00;0,00;0,00;0,00;25,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022598;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0,00;0,00;0,00;0,00;0,00;0,00;50,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022599;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0,00;0,00;0,00;0,00;0,00;0,00;90,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022600;CONSUMIDOR FINAL;20000000001;21% 0005;28,10;5,90;0,00;0,00;0,00;0,00;0,00;0,00;34,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022601;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0,00;0,00;0,00;0,00;0,00;0,00;35,00;;;;;
19;09;2017;082-TIQUE - FACTURA B;0002;00022602;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0,00;0,00;0,00;0,00;0,00;0,00;100,00;;;;;
